,Date,City,AQI,AQI_Bucket,Particulate_Matter_new,NO2_new,CO_new,SO2_new,O3_new,BTX_new
22992,2018-02-11,Mumbai,166.4635814889336,Moderate,0.0961674955513995,0.07882567382972652,0.007564984926909732,0.0749134756559709,0.1337941582939564,0.0
22993,2018-02-12,Mumbai,166.4635814889336,Moderate,0.0961674955513995,0.07882567382972652,0.005915476935327911,0.0749134756559709,0.1337941582939564,0.0
22994,2018-02-13,Mumbai,166.4635814889336,Moderate,0.0961674955513995,0.07882567382972652,0.008020021614242649,0.0749134756559709,0.1337941582939564,0.0
22995,2018-02-14,Mumbai,166.4635814889336,Moderate,0.0961674955513995,0.07882567382972652,0.008531937887492179,0.0749134756559709,0.01637435977029334,0.0
22996,2018-02-15,Mumbai,166.4635814889336,Moderate,0.0961674955513995,0.07882567382972652,0.005744838177578067,0.0749134756559709,0.1337941582939564,0.0
22997,2018-02-16,Mumbai,166.4635814889336,Moderate,0.0961674955513995,0.07882567382972652,0.005460440247994994,0.0749134756559709,0.1337941582939564,0.0
22998,2018-02-17,Mumbai,166.4635814889336,Moderate,0.0961674955513995,0.07882567382972652,0.005631079005744838,0.0749134756559709,0.1337941582939564,0.0
22999,2018-02-18,Mumbai,166.4635814889336,Moderate,0.0961674955513995,0.07882567382972652,0.005574199419828224,0.0749134756559709,0.1337941582939564,0.0
23000,2018-02-19,Mumbai,166.4635814889336,Moderate,0.0961674955513995,0.07882567382972652,0.006142995278994369,0.0749134756559709,0.1337941582939564,0.0
23001,2018-02-20,Mumbai,166.4635814889336,Moderate,0.0961674955513995,0.07882567382972652,0.006711791138160513,0.3529533144183647,0.25644109886698735,0.0
23002,2018-02-21,Mumbai,166.4635814889336,Moderate,0.0961674955513995,0.07882567382972652,0.006825550309993743,0.0749134756559709,0.2511640540121061,0.0
23003,2018-02-22,Mumbai,166.4635814889336,Moderate,0.0961674955513995,0.07882567382972652,0.008702576645242023,0.0749134756559709,0.1337941582939564,0.0
23004,2018-02-23,Mumbai,166.4635814889336,Moderate,0.0961674955513995,0.07882567382972652,0.007792503270576191,0.0749134756559709,0.1337941582939564,0.0
23005,2018-02-24,Mumbai,166.4635814889336,Moderate,0.0961674955513995,0.07882567382972652,0.008816335817075251,0.0749134756559709,0.1337941582939564,0.0
23006,2018-02-25,Mumbai,166.4635814889336,Moderate,0.0961674955513995,0.07882567382972652,0.009726409191741083,0.0749134756559709,0.1337941582939564,0.0
23007,2018-02-26,Mumbai,166.4635814889336,Moderate,0.0961674955513995,0.07882567382972652,0.009385131676241396,0.0749134756559709,0.1337941582939564,0.0
23008,2018-02-27,Mumbai,166.4635814889336,Moderate,0.0961674955513995,0.024654886802871343,0.01029520505090723,0.0749134756559709,0.1337941582939564,0.0
23009,2018-02-28,Mumbai,166.4635814889336,Moderate,0.0961674955513995,0.07882567382972652,0.010977760081906603,0.0749134756559709,0.027471674685705414,0.0
23010,2018-03-01,Mumbai,166.4635814889336,Moderate,0.0961674955513995,0.07882567382972652,0.011205278425573062,0.0749134756559709,0.1337941582939564,0.0
23011,2018-03-02,Mumbai,166.4635814889336,Moderate,0.0961674955513995,0.07882567382972652,0.011774074284739207,0.0749134756559709,0.1337941582939564,0.0
