,City,Date,AQI,AQI_Bucket,Particulate_Matter_new,NO2_new,CO_new,SO2_new,O3_new,BTX_new
19912,Lucknow,2015-03-08,166.4635814889336,Moderate,0.0961674955513995,0.05403092214246272,0.06944997440418633,0.8624193964405468,0.08567437529101349,0.010024569762506362
19913,Lucknow,2015-03-09,166.4635814889336,Moderate,0.0961674955513995,0.05383765875207068,0.08230476082134122,0.0749134756559709,0.10511407729318639,0.01003552542340627
19914,Lucknow,2015-03-10,166.4635814889336,Moderate,0.0961674955513995,0.06286581998895638,0.05062283146578693,0.10740263090018053,0.12183765326711157,0.010123170710605535
19915,Lucknow,2015-03-11,166.4635814889336,Moderate,0.0961674955513995,0.0680563224737714,0.059780444798361865,0.05984008253804487,0.1356898960111749,0.010199860336904893
19916,Lucknow,2015-03-12,166.4635814889336,Moderate,0.0961674955513995,0.06913307564881281,0.04891644388828849,0.060201186484395146,0.12005277044854878,0.00981641220540811
19917,Lucknow,2015-03-13,166.4635814889336,Moderate,0.0961674955513995,0.07291551628934291,0.013139184346737956,0.0722723755481042,0.08094055564178176,0.007559546060027045
19918,Lucknow,2015-03-14,166.4635814889336,Moderate,0.0961674955513995,0.06869133075648813,0.01131903759740629,0.06943513025535207,0.0966164830048114,0.009159072551413624
19919,Lucknow,2015-03-15,166.4635814889336,Moderate,0.0961674955513995,0.05088348978464936,0.012115351800238894,0.04859427392313644,0.051334781933881725,0.009728766918208846
19920,Lucknow,2015-03-16,166.4635814889336,Moderate,0.0961674955513995,0.07769188293760353,0.012058472214322281,0.0494712406499871,0.07271457395623156,0.008600333845518312
19921,Lucknow,2015-03-17,166.4635814889336,Moderate,0.0961674955513995,0.07760905577029266,0.012684147659405039,0.060768635542945565,0.057543069998447924,0.007888215887024286
19922,Lucknow,2015-03-18,166.4635814889336,Moderate,0.0961674955513995,0.060242959690778565,0.012741027245321656,0.05019344854268764,0.18097159708210458,0.009838323527207926
19923,Lucknow,2015-03-19,166.4635814889336,Moderate,0.0961674955513995,0.06228602981778023,0.012854786417154882,0.05230848594273923,0.24922396399192917,0.01010125938880572
19924,Lucknow,2015-03-20,166.4635814889336,Moderate,0.44871094718828647,0.06838763114301491,0.012456629315738581,0.055300490069641474,0.25915722489523507,0.010221771658704708
19925,Lucknow,2015-03-21,607.0,Severe,0.3314591615485889,0.07150745444505797,0.011660315112905977,0.056641733298942475,0.228969424181282,0.010276549963204248
19926,Lucknow,2015-03-22,707.0,Severe,0.41308169193579075,0.060850358917725014,0.012115351800238894,0.05839566675264379,0.04501008846810491,0.010068392406105995
19927,Lucknow,2015-03-23,699.0,Severe,0.0827279055442449,0.06609607951408061,0.013252943518571186,0.054578282176940926,0.05432252056495421,0.009695899935509119
19928,Lucknow,2015-03-24,108.0,Moderate,0.09387510073241581,0.07366096079514081,0.01308230476082134,0.06830023213825122,0.09673288840602202,0.010221771658704708
19929,Lucknow,2015-03-25,111.0,Moderate,0.0873695245242374,0.10946990612921038,0.013025425174904726,0.07603817384575702,0.08943814993015674,0.010188904676004985
19930,Lucknow,2015-03-26,116.0,Moderate,0.0898286949849533,0.09188293760353397,0.013651100619987486,0.0694867165334021,0.10371721247865899,0.011021534904397999
19931,Lucknow,2015-03-27,104.0,Moderate,0.09279431881019035,0.07012700165654334,0.012115351800238894,0.05808614908434356,0.10360080707744838,0.010232727319604616
19932,Lucknow,2015-03-28,114.0,Moderate,0.0915934500077176,0.07465488680287134,0.012285990557988739,0.061542429713696147,0.10379481607946607,0.010572352807501767
19933,Lucknow,2015-03-29,124.0,Moderate,0.09022550380663996,0.06987852015461071,0.012741027245321656,0.07144699509930358,0.10383361787986961,0.010254638641404431
19934,Lucknow,2015-03-30,113.0,Moderate,0.088659153194719,0.04986195472114854,0.010010807121324157,0.038586535981428936,0.12463138289616639,0.011821298150091288
19935,Lucknow,2015-03-31,104.0,Moderate,0.08210136529947652,0.06902263942573164,0.013423582276321027,0.05757028630384317,0.0727533757566351,0.007406166807428332
19936,Lucknow,2015-04-01,124.0,Moderate,0.09230875012049485,0.06101601325234676,0.012342870143905352,0.06257415527469692,0.10581250970045009,0.010177949015105077
19937,Lucknow,2015-04-02,157.0,Moderate,0.09216255739671557,0.06565433462175593,0.015129969853819465,0.06510188289914882,0.10682135651094209,0.010451840537602777
19938,Lucknow,2015-04-03,122.0,Moderate,0.10038067694059426,0.07520706791827719,0.013480461862237643,0.06897085375290173,0.08734285270836566,0.007614324364526585
19939,Lucknow,2015-04-04,144.0,Moderate,0.0827279055442449,0.0616786305908338,0.01131903759740629,0.0649471240649987,0.10010864504112989,0.009750678240008661
19940,Lucknow,2015-04-05,123.0,Moderate,0.08732253400587976,0.06454997239094423,0.011205278425573062,0.056332215630642245,0.10313518547260592,0.010079348067005903
19941,Lucknow,2015-04-06,114.0,Moderate,0.08065510156780281,0.07556598564329099,0.012229110972072122,0.055300490069641474,0.0909902219462983,0.009202895195013256
19942,Lucknow,2015-04-07,120.0,Moderate,0.08656546454345128,0.0879624516841524,0.012342870143905352,0.06190353366004642,0.09580164519633709,0.010024569762506362
19943,Lucknow,2015-04-08,117.0,Moderate,0.07992935911761277,0.07733296521258973,0.013423582276321027,0.07469693061645602,0.10154431165606083,0.010013614101606455
19944,Lucknow,2015-04-09,104.0,Moderate,0.08031572560188661,0.0631695196024296,0.012684147659405039,0.05499097240134124,0.1033291944746236,0.01010125938880572
19945,Lucknow,2015-04-10,108.0,Moderate,0.08620520390270946,0.07001656543346217,0.01257038848757181,0.07057002837245292,0.10119509545242898,0.010243682980504524
19946,Lucknow,2015-04-11,114.0,Moderate,0.09429279422892808,0.08688569850911099,0.01393549854957056,0.12473562032499354,0.10065187024677943,0.010572352807501767
19947,Lucknow,2015-04-12,134.0,Moderate,0.08923348175242335,0.06507454445057978,0.013366702690404414,0.05793139025019344,0.07954369082725438,0.00821688571402153
19948,Lucknow,2015-04-13,103.0,Moderate,0.08420549628815702,0.08144671452236334,0.012797906831238269,0.05638380190869228,0.044816079466087226,0.005543704454443959
19949,Lucknow,2015-04-14,103.0,Moderate,0.08493645990705347,0.08890115958034236,0.012854786417154882,0.06463760639669847,0.044234052460034146,0.005708039367942581
19950,Lucknow,2015-04-15,104.0,Moderate,0.08437779485546833,0.08489784649364993,0.012968545588988111,0.07913335052875933,0.04485488126649076,0.005423192184544971
19951,Lucknow,2015-04-16,104.0,Moderate,0.08555255781440906,0.09155162893429046,0.01666571867356806,0.05798297652824348,0.06379015986341764,0.007252787554829618
19952,Lucknow,2015-04-17,103.0,Moderate,0.083829572141296,0.06493649917172833,0.011887833456572435,0.04555068351818416,0.11481452739407107,0.011525495305793769
19953,Lucknow,2015-04-18,166.4635814889336,Moderate,0.0839914283711945,0.0770844837106571,0.009271372504408168,0.03868970853752901,0.10460965388794038,0.010353239589503606
19954,Lucknow,2015-04-19,105.0,Moderate,0.08342232098219654,0.06443953616786306,0.018258347079233263,0.1109620840856332,0.09809095142014587,0.009882146170807557
19955,Lucknow,2015-04-20,167.0,Moderate,0.0801225423597497,0.07164549972390945,0.01848586542289972,0.08568480784111425,0.0883905013192612,0.009323407464912245
19956,Lucknow,2015-04-21,122.0,Moderate,0.08396010135895607,0.08655438983986748,0.011717194698822592,0.08429197833376322,0.13382740959180506,0.01511895208096362
19957,Lucknow,2015-04-22,133.0,Moderate,0.07810717123907804,0.049033683048039754,0.013480461862237643,0.08836729429971626,0.08241502405711623,0.012358125534186784
19958,Lucknow,2015-04-23,102.0,Moderate,0.08710846608891723,0.06706239646604086,0.012968545588988111,0.1937064740778953,0.11334005897873659,0.012642972717584394
19959,Lucknow,2015-04-24,113.0,Moderate,0.08412717875756097,0.04563776918829376,0.012684147659405039,0.1831828733556874,0.10173832065807852,0.012412903838686323
19960,Lucknow,2015-04-25,160.0,Moderate,0.08182464335803714,0.03464936499171729,0.015641886127068995,0.2210987877224658,0.07585751978891819,0.010988667921698272
19961,Lucknow,2015-04-26,105.0,Moderate,0.08435691018064272,0.030314743235781337,0.011603435526989364,0.23641991230332732,0.08268663665994101,0.011361160392295146
19962,Lucknow,2015-04-27,104.0,Moderate,0.08510353730565838,0.041717283268912206,0.011375917183322905,0.11225174103688416,0.09805214961974235,0.012182834959788254
19963,Lucknow,2015-04-28,111.0,Moderate,0.082910646448969,0.03741027056874655,0.013537341448154256,0.05328862522568996,0.09203787055719384,0.011985633063589908
19964,Lucknow,2015-04-29,110.0,Moderate,0.0791879531613035,0.04516841524019879,0.013878618963653944,0.04570544235233427,0.10049666304516527,0.010013614101606455
19965,Lucknow,2015-04-30,109.0,Moderate,0.0849782292567047,0.04091662065157372,0.012229110972072122,0.07768893474335826,0.1018159242588856,0.007625280025426494
19966,Lucknow,2015-05-01,162.0,Moderate,0.11597630786662075,0.03343456653782441,0.012968545588988111,0.05829249419654372,0.06305292565575042,0.007756747956225391
19967,Lucknow,2015-05-02,175.0,Moderate,0.08664378207404733,0.03959138597459967,0.012854786417154882,0.06742326541140056,0.12633866211392208,0.007198009250330079
19968,Lucknow,2015-05-03,133.0,Moderate,0.08326568592100443,0.057371617890668136,0.013423582276321027,0.0758834150116069,0.1527238863883284,0.0069569847105321
19969,Lucknow,2015-05-04,118.0,Moderate,0.08413762109497379,0.06938155715074544,0.013196063932654569,0.08119680165076089,0.12335092348284958,0.00645302430913633
19970,Lucknow,2015-05-05,119.0,Moderate,0.07845176837370064,0.06261733848702375,0.014106137307320403,0.0700025793139025,0.06161725904081949,0.006967940371432009
19971,Lucknow,2015-05-06,114.0,Moderate,0.07658781114551469,0.04530646051905025,0.013594221034070873,0.060768635542945565,0.07640074499456773,0.007000807354131734
19972,Lucknow,2015-05-07,115.0,Moderate,0.07645206075914822,0.04503036996134732,0.012456629315738581,0.061129739489295835,0.16999068756790314,0.007044629997731366
19973,Lucknow,2015-05-08,148.0,Moderate,0.07586206869532464,0.03884594146880177,0.01382173937773733,0.057673458859943245,0.1650628589166537,0.006803605457933388
19974,Lucknow,2015-05-09,176.0,Moderate,0.07580463583955421,0.03752070679182772,0.01848586542289972,0.06417332989424812,0.18915877696725125,0.005390325201845246
19975,Lucknow,2015-05-10,150.0,Moderate,0.07769992007997858,0.052650469353948084,0.016779477845401285,0.049987103430487484,0.15935899425733352,0.0069569847105321
19976,Lucknow,2015-05-11,163.0,Moderate,0.07988236859925514,0.05046935394809497,0.01655195950173483,0.10358524632447767,0.18395933571317707,0.007482856433727689
19977,Lucknow,2015-05-12,138.0,Moderate,0.07612834829935121,0.0349806736609608,0.015073090267902848,0.03899922620582925,0.1917972993946919,0.006157221464838811
19978,Lucknow,2015-05-13,119.0,Moderate,0.07814894058872925,0.038348978464936505,0.012797906831238269,0.044828475625483616,0.15505199441254072,0.0062886893956377084
19979,Lucknow,2015-05-14,112.0,Moderate,0.0783891143492238,0.03718939812258421,0.012172231386155509,0.04678875419138509,0.170844327176781,0.0061900884475385365
19980,Lucknow,2015-05-15,119.0,Moderate,0.07601348258781034,0.03318608503589177,0.012741027245321656,0.04291978333763219,0.23024988359459878,0.005839507298741478
19981,Lucknow,2015-05-16,118.0,Moderate,0.08020608105905214,0.03801766979569299,0.012001592628405664,0.05891152953314418,0.22423560453205027,0.007789614938925114
19982,Lucknow,2015-05-17,127.0,Moderate,0.07975183938159505,0.03550524572059636,0.012172231386155509,0.052824348723239614,0.20755083035852862,0.006967940371432009
19983,Lucknow,2015-05-18,169.0,Moderate,0.07898954875046019,0.03597459966869133,0.01922530003981571,0.049729172040237295,0.24146360391122146,0.006650226205334675
19984,Lucknow,2015-05-19,118.0,Moderate,0.07909919329329465,0.02973495306460519,0.011205278425573062,0.06752643796750063,0.22497283873971752,0.007044629997731366
19985,Lucknow,2015-05-20,106.0,Moderate,0.07792443033435392,0.03246824958586417,0.012684147659405039,0.04735620324993551,0.08179419525065962,0.006014797873140007
19986,Lucknow,2015-05-21,115.0,Moderate,0.08339099396995811,0.03351739370513529,0.01672259825948467,0.07557389734330668,0.06627347508924412,0.007460945111927873
19987,Lucknow,2015-05-22,187.0,Moderate,0.07901565459399221,0.034428492545554946,0.023320630225811954,0.08238328604591177,0.09479279838584509,0.006244866752038075
19988,Lucknow,2015-05-23,135.0,Moderate,0.08529149937908889,0.038901159580342355,0.017291394118650816,0.10554552489037913,0.11318485177712244,0.007855348904324563
19989,Lucknow,2015-05-24,125.0,Moderate,0.08169933530908347,0.032192159028161235,0.01257038848757181,0.081351560484911,0.11221480676703396,0.006485891291836054
19990,Lucknow,2015-05-25,128.0,Moderate,0.08489469055740224,0.029872998343456657,0.01484557192423639,0.11885478462728913,0.11547415800093122,0.011240648122396158
19991,Lucknow,2015-05-26,136.0,Moderate,0.08172544115261549,0.0308393152954169,0.017006996189067744,0.07320092855300489,0.1136504733819649,0.0060367091949398224
19992,Lucknow,2015-05-27,163.0,Moderate,0.08172544115261549,0.027802319160684708,0.0278141175132245,0.08393087438741294,0.1164442030110197,0.006748827153433848
19993,Lucknow,2015-05-28,127.0,Moderate,0.08224233685454942,0.03092214246272778,0.015983163642568684,0.07356203249935517,0.11151637435977027,0.005554660115343868
19994,Lucknow,2015-05-29,127.0,Moderate,0.09019417679440155,0.03246824958586417,0.015698765712985608,0.10002579313902499,0.11159397796057735,0.014571169035968215
19995,Lucknow,2015-05-30,198.0,Moderate,0.08243029892797991,0.03503589177250138,0.013764859791820716,0.06989940675780242,0.1078302033214341,0.005762817672442121
19996,Lucknow,2015-05-31,107.0,Moderate,0.07429571808340366,0.045444505797901706,0.012741027245321656,0.05736394119164302,0.11524134719851,0.007756747956225391
19997,Lucknow,2015-06-01,112.0,Moderate,0.07301131058162848,0.02995582551076753,0.01404925772140379,0.04782047975238586,0.1526074809871178,0.007198009250330079
19998,Lucknow,2015-06-02,116.0,Moderate,0.08444044887994516,0.029983434566537823,0.013992378135487173,0.06773278307970079,0.17041750737234207,0.00821688571402153
19999,Lucknow,2015-06-03,189.0,Moderate,0.09815645907166648,0.042186637217007175,0.01382173937773733,0.0385349497033789,0.17049511097314915,0.005412236523645062
20000,Lucknow,2015-06-04,198.0,Moderate,0.09324333931894103,0.03522915516289343,0.014731812752403161,0.04003095176683002,0.16902064255781468,0.005850462959641385
20001,Lucknow,2015-06-05,203.0,Poor,0.1014092471757557,0.03230259525124241,0.01666571867356806,0.0793396956409595,0.16960266956386774,0.009060471603314451
20002,Lucknow,2015-06-06,193.0,Moderate,0.10104898653501387,0.029762562120375483,0.011944713042489051,0.07443899922620582,0.1717367685860624,0.009213850855913164
20003,Lucknow,2015-06-07,191.0,Moderate,0.09783274661186948,0.027443401435670898,0.013025425174904726,0.05101882899148826,0.15505199441254072,0.00650780261363587
20004,Lucknow,2015-06-08,211.0,Poor,0.10175384431037833,0.03150193263390392,0.017006996189067744,0.060201186484395146,0.1600574266645972,0.007844393243424655
20005,Lucknow,2015-06-09,161.0,Moderate,0.08889410578650712,0.036085035891772504,0.012684147659405039,0.04833634253288625,0.16176470588235295,0.006058620516739638
20006,Lucknow,2015-06-10,217.0,Poor,0.08830933489138997,0.03108779679734953,0.018940902110232638,0.05462986845499097,0.16529566971907494,0.007044629997731366
20007,Lucknow,2015-06-11,119.0,Moderate,0.08872180721919581,0.033048039757040314,0.011717194698822592,0.05509414495744131,0.17359925500543225,0.005171211983847085
20008,Lucknow,2015-06-12,139.0,Moderate,0.08586582793679326,0.03448371065709553,0.011717194698822592,0.03332473562032499,0.20755083035852862,0.004820630835050027
20009,Lucknow,2015-06-13,106.0,Moderate,0.08848163345870128,0.03279955825510768,0.010750241738240145,0.041681712664431256,0.21585441564488592,0.0037469760668590348
20010,Lucknow,2015-06-14,101.0,Moderate,0.08302551216050989,0.03475980121479846,0.008702576645242023,0.040340469435130255,0.21632003724972837,0.0036045524751602298
20011,Lucknow,2015-06-15,229.0,Poor,0.11169494952737008,0.04028161236885699,0.018770263352482792,0.04859427392313644,0.21084898339282943,0.00365933077965977
20012,Lucknow,2015-06-16,270.0,Poor,0.11096920707718004,0.03658199889563777,0.022183038507479665,0.04849110136703636,0.218454136271923,0.00365933077965977
20013,Lucknow,2015-06-17,103.0,Moderate,0.07783044929763866,0.029486471562672558,0.010465843808657073,0.0852205313386639,0.22303274871954057,0.003922266641257564
20014,Lucknow,2015-06-18,94.0,Satisfactory,0.0790208757626986,0.028520154610712313,0.013992378135487173,0.05432035078669073,0.22136427130218841,0.0037141090841593103
20015,Lucknow,2015-06-19,102.0,Moderate,0.08042014897601467,0.03302043070127002,0.012342870143905352,0.09605364972917202,0.23591494645351543,0.003966089284857197
20016,Lucknow,2015-06-20,104.0,Moderate,0.125431844393917,0.024378796245168415,0.03281952107388658,0.09151405726076861,0.2227611361167158,0.003933222302157472
20017,Lucknow,2015-06-21,218.0,Poor,0.08085872714735255,0.02451684152401988,0.06649223593652238,0.05334021150374,0.2210538568989601,0.0037141090841593103
20018,Lucknow,2015-06-22,159.0,Moderate,0.09453818915812903,0.025124240750966316,0.021102326375063988,0.054217178230590655,0.2205494334937141,0.0037031534232594026
20019,Lucknow,2015-06-23,157.0,Moderate,0.0981930072526113,0.02573163997791276,0.00716682782549343,0.0674748516894506,0.2205494334937141,0.0036812421014595863
20020,Lucknow,2015-06-24,132.0,Moderate,0.07951688678980691,0.024599668691330758,0.013309823104487799,0.05700283724529275,0.2220627037094521,0.0037250647450592185
20021,Lucknow,2015-06-25,70.0,Satisfactory,0.08069687091745405,0.024378796245168415,0.00893009498890848,0.05787980397214341,0.1750737234207667,0.0037250647450592185
20022,Lucknow,2015-06-26,188.0,Moderate,0.07932370354766997,0.025483158475980122,0.015129969853819465,0.05798297652824348,0.09634487040198664,0.0037250647450592185
20023,Lucknow,2015-06-27,167.0,Moderate,0.07094894894259919,0.025676421866372173,0.05790341846311359,0.050141862264637606,0.09452118578302032,0.0036812421014595863
20024,Lucknow,2015-06-28,59.0,Satisfactory,0.07039550505972045,0.024047487575924908,0.007508105340993118,0.06644312612844983,0.09553003259351232,0.0037798430495587588
20025,Lucknow,2015-06-29,51.0,Satisfactory,0.07027541817947318,0.02421314191054666,0.005801717763494682,0.05101882899148826,0.09521961819028402,0.003692197762359494
20026,Lucknow,2015-06-30,131.0,Moderate,0.07024931233594114,0.025124240750966316,0.0403276264148797,0.08088728398246066,0.09560763619431939,0.0038674883367580235
20027,Lucknow,2015-07-01,95.0,Satisfactory,0.07123089205274497,0.023550524572059636,0.007906262442409419,0.05844725303069383,0.09355114077293185,0.0037250647450592185
20028,Lucknow,2015-07-02,80.0,Satisfactory,0.07312617629316935,0.024323578133627833,0.008076901200159262,0.07026051070415269,0.09242588856122921,0.003812710032258483
20029,Lucknow,2015-07-03,75.0,Satisfactory,0.07068266933857263,0.03263390392048592,0.008076901200159262,0.06458602011864843,0.09979823063790158,0.003768887388658851
20030,Lucknow,2015-07-04,115.0,Moderate,0.07127266140239619,0.026145775814467146,0.016381320743984983,0.06412174361619809,0.10045786124476173,0.0037579317277589425
20031,Lucknow,2015-07-05,152.0,Moderate,0.07235866449332808,0.0259525124240751,0.02360502815539503,0.09275212793396953,0.09917740183144497,0.003955133623957288
20032,Lucknow,2015-07-06,153.0,Moderate,0.07547570221105081,0.0439812258420762,0.059780444798361865,0.04751096208408563,0.10057426664597235,0.00365933077965977
20033,Lucknow,2015-07-07,210.0,Poor,0.0707923138814071,0.023522915516289343,0.04186337523462829,0.07185968532370389,0.10115629365202543,0.003812710032258483
20034,Lucknow,2015-07-08,112.0,Moderate,0.07059390947056378,0.023605742683600224,0.05181730277003583,0.05478462728914109,0.09739251901288218,0.0037141090841593103
20035,Lucknow,2015-07-09,65.0,Satisfactory,0.07190442281587099,0.02192159028161237,0.010352084636823845,0.05545524890379158,0.09335713177091416,0.0037141090841593103
20036,Lucknow,2015-07-10,80.0,Satisfactory,0.07222813527566799,0.022473771397018224,0.013764859791820716,0.062677327830797,0.09657768120440786,0.0037579317277589425
20037,Lucknow,2015-07-11,112.0,Moderate,0.07640507024079059,0.02150745444505798,0.030601217223138615,0.05168945060613876,0.09793574421853173,0.0036921977623594945
20038,Lucknow,2015-07-12,47.0,Good,0.0961674955513995,0.07882567382972652,0.0242875831863944,0.034459633737425846,0.1337941582939564,0.0035607298315605976
20039,Lucknow,2015-07-13,166.4635814889336,Moderate,0.07936025172861481,0.022473771397018224,0.014561173994653318,0.04838792881093629,0.1517150395778364,0.004952098765848923
20040,Lucknow,2015-07-14,205.0,Poor,0.08071253442357326,0.023688569850911098,0.03623229622888345,0.05153469177198865,0.10410523048269438,0.0036921977623594945
20041,Lucknow,2015-07-15,149.0,Moderate,0.07915140498035868,0.026836002208724466,0.03998634889938001,0.0494712406499871,0.11458171659164983,0.0036702864405596777
20042,Lucknow,2015-07-16,136.0,Moderate,0.0737005048508737,0.02650469353948095,0.04470735453045902,0.05303069383543976,0.11376687878317551,0.0036921977623594945
20043,Lucknow,2015-07-17,133.0,Moderate,0.07347599459649835,0.021341800110436224,0.043512883226210115,0.04756254836213567,0.11396088778519321,0.00365933077965977
20044,Lucknow,2015-07-18,123.0,Moderate,0.07374227420052491,0.024351187189398125,0.0497127580911211,0.051122001547588336,0.11613378860779139,0.0036812421014595863
20045,Lucknow,2015-07-19,120.0,Moderate,0.07423828522763323,0.025842076200993925,0.05113474773903646,0.04735620324993551,0.11714263541828339,0.00365933077965977
20046,Lucknow,2015-07-20,165.0,Moderate,0.07425916990245884,0.026035339591385976,0.054661282065866554,0.04446737167913335,0.11279683377308705,0.0036374194578599538
20047,Lucknow,2015-07-21,136.0,Moderate,0.07349165810261757,0.02462727774710105,0.03822308173596496,0.05168945060613876,0.11225360856743752,0.0036812421014595863
20048,Lucknow,2015-07-22,97.0,Satisfactory,0.07671834036317478,0.02131419105466593,0.012342870143905352,0.04926489553778695,0.11396088778519321,0.00365933077965977
20049,Lucknow,2015-07-23,141.0,Moderate,0.09342085905495873,0.03409718387631143,0.011944713042489051,0.047614134640185705,0.11264162657147289,0.00365933077965977
20050,Lucknow,2015-07-24,156.0,Moderate,0.08830411372268357,0.025041413583655442,0.013309823104487799,0.05524890379159143,0.11749185162191524,0.0037141090841593103
20051,Lucknow,2015-07-25,139.0,Moderate,0.08671165726723058,0.033489784649364994,0.011205278425573062,0.046840340469435124,0.09665528480521496,0.00365933077965977
20052,Lucknow,2015-07-26,127.0,Moderate,0.07948555977756848,0.021893981225842078,0.015698765712985608,0.06706216146505029,0.08152258264783484,0.003790798710458667
20053,Lucknow,2015-07-27,116.0,Moderate,0.08392877434671765,0.01764218663721701,0.036801092088049596,0.05684807841114263,0.07713797920223497,0.0037250647450592185
20054,Lucknow,2015-07-28,139.0,Moderate,0.08762536179085115,0.0356985091109884,0.013537341448154256,0.0485426876450864,0.10119509545242898,0.0036702864405596777
20055,Lucknow,2015-07-29,139.0,Moderate,0.08364683123657188,0.02153506350082827,0.01797394914965019,0.053804488006190344,0.11900512183765324,0.0037141090841593103
20056,Lucknow,2015-07-30,136.0,Moderate,0.08250339528986957,0.020016565433462176,0.012229110972072122,0.05798297652824348,0.1069377619121527,0.0037250647450592185
20057,Lucknow,2015-07-31,104.0,Moderate,0.08625219442106709,0.021562672556598567,0.012513508901655196,0.07856590147020892,0.11760825702312586,0.0038565326758581153
20058,Lucknow,2015-08-01,194.0,Moderate,0.08631484844554393,0.02170071783545003,0.03958819179796371,0.035027082795976265,0.13390501319261214,0.003582641153360414
20059,Lucknow,2015-08-02,105.0,Moderate,0.08653413753121286,0.0229431253451132,0.0070530686536602015,0.03451122001547588,0.12990842775104766,0.003582641153360414
20060,Lucknow,2015-08-03,86.0,Satisfactory,0.08370426409234231,0.020734400883489785,0.007508105340993118,0.04668558163528501,0.12998603135185471,0.00365933077965977
20061,Lucknow,2015-08-04,99.0,Satisfactory,0.08792818957582253,0.022114853672004418,0.007394346169159889,0.04962599948413722,0.11388328418438613,0.0036702864405596777
20062,Lucknow,2015-08-05,118.0,Moderate,0.08515574899272241,0.020596355604638322,0.008531937887492179,0.053185452669589885,0.1035232034766413,0.0037469760668590348
20063,Lucknow,2015-08-06,107.0,Moderate,0.08990179134684295,0.01982330204307013,0.008588817473408793,0.05829249419654372,0.1095374825391898,0.0037250647450592185
20064,Lucknow,2015-08-07,110.0,Moderate,0.08355807136856301,0.023136388735505248,0.0070530686536602015,0.055661594015991744,0.06864038491385999,0.0037141090841593103
20065,Lucknow,2015-08-08,142.0,Moderate,0.08444044887994516,0.02327443401435671,0.022922473124395656,0.04193964405468145,0.057543069998447924,0.0036374194578599538
20066,Lucknow,2015-08-09,101.0,Moderate,0.09648568508561743,0.02429596907785754,0.007621864512826347,0.04890379159143667,0.04155672823218997,0.0036921977623594945
20067,Lucknow,2015-08-10,150.0,Moderate,0.09388554306982863,0.026035339591385976,0.00716682782549343,0.0449316481815837,0.04147912463138289,0.0036374194578599538
20068,Lucknow,2015-08-11,175.0,Moderate,0.08726510115010931,0.02241855328547764,0.011262158011489677,0.03812225947897859,0.048657457706037556,0.0035935968142603216
20069,Lucknow,2015-08-12,78.0,Satisfactory,0.0790208757626986,0.026394257316399782,0.007735623684659576,0.04230074800103173,0.0634409436597858,0.0036483751187598623
20070,Lucknow,2015-08-13,119.0,Moderate,0.09108177547449009,0.024489232468249588,0.007792503270576191,0.04838792881093629,0.06607946608722644,0.0037141090841593103
20071,Lucknow,2015-08-14,83.0,Satisfactory,0.07703683165426536,0.02203202650469354,0.008531937887492179,0.0652050554552489,0.07678876299860313,0.0037798430495587588
20072,Lucknow,2015-08-15,82.0,Satisfactory,0.07784611280375787,0.02501380452788515,0.007906262442409419,0.07810162496775858,0.08024212323451807,0.0038565326758581153
20073,Lucknow,2015-08-16,94.0,Satisfactory,0.07777823761057463,0.021038100496963006,0.008645697059325408,0.085375290172814,0.07236535775259971,0.003911310980357656
20074,Lucknow,2015-08-17,84.0,Satisfactory,0.07751195800654807,0.02078961899503037,0.007963142028326034,0.06762961052360071,0.07612913239174296,0.003790798710458667
20075,Lucknow,2015-08-18,140.0,Moderate,0.07764770839291456,0.022639425731639982,0.01131903759740629,0.07670879546040753,0.07674996119819957,0.0038674883367580235
20076,Lucknow,2015-08-19,103.0,Moderate,0.07818548876967409,0.02506902263942573,0.008986974574825096,0.07036368326025277,0.08183299705106316,0.003812710032258483
20077,Lucknow,2015-08-20,80.0,Satisfactory,0.07887468303891931,0.025814467145223632,0.010636482566406917,0.07531596595305648,0.0797765016296756,0.0038565326758581153
20078,Lucknow,2015-08-21,75.0,Satisfactory,0.07195663450293502,0.028326891220320265,0.008588817473408793,0.044776889347433575,0.08439391587769672,0.0037579317277589425
20079,Lucknow,2015-08-22,78.0,Satisfactory,0.08232065438514545,0.023522915516289343,0.007963142028326034,0.04673716791333505,0.07682756479900665,0.0038346213540582995
20080,Lucknow,2015-08-23,77.0,Satisfactory,0.0838713414909472,0.0229431253451132,0.007508105340993118,0.03956667526437967,0.07655595219618189,0.0037469760668590348
20081,Lucknow,2015-08-24,82.0,Satisfactory,0.09048656224196013,0.02214246272777471,0.007849382856492804,0.03951508898632963,0.07810802421232343,0.0037579317277589425
20082,Lucknow,2015-08-25,158.0,Moderate,0.08529149937908889,0.02277747101049144,0.006825550309993743,0.038483363425328855,0.08179419525065962,0.0037250647450592185
20083,Lucknow,2015-08-26,75.0,Satisfactory,0.0846754014717333,0.023440088348978465,0.006825550309993743,0.034356461181325765,0.07702157380102435,0.0037141090841593103
20084,Lucknow,2015-08-27,106.0,Moderate,0.08208048062465091,0.024019878520154615,0.011091519253739832,0.04488006190353366,0.12843395933571317,0.0037031534232594026
20085,Lucknow,2015-08-28,105.0,Moderate,0.08422638096298263,0.03246824958586417,0.0070530686536602015,0.04111426360588084,0.22260592891510164,0.003768887388658851
